sentence_id,word_id,word,original_word,position,sentence,length,frequency,log_frequency,difficulty,predictability,logit_predictability,belief_in_next_word_predictability,skip_probability,regression_probability,total_occurrences
206,5,bush,Bush,5,"Alternating between intelligence and artillery, Bush came under fire in the Meuse-Argonne offensive.",4,14.12,1.1498346967157849,0.8954695730258377,0.0005,-4.605120183487925,0.0,0.4,0.4,5
206,6,came,came,6,"Alternating between intelligence and artillery, Bush came under fire in the Meuse-Argonne offensive.",4,463.73,2.666265192538056,0.7576122552238131,0.0005,-4.605120183487925,0.5063858854976229,0.6,0.6,5
206,7,under,under,7,"Alternating between intelligence and artillery, Bush came under fire in the Meuse-Argonne offensive.",5,261.92,2.4181686620678664,0.7801664852665576,0.028442806595639997,-2.5817965518727983,0.7228048102342912,0.4,0.4,5
206,8,fire,fire,8,"Alternating between intelligence and artillery, Bush came under fire in the Meuse-Argonne offensive.",4,215.49,2.3334271211529614,0.7878702617133672,1.5031796238028516,-0.422135738918317,0.4440245042004724,0.6,0.0,5
206,9,in,in,9,"Alternating between intelligence and artillery, Bush came under fire in the Meuse-Argonne offensive.",2,9773.41,3.9900461180481677,0.6372685347228939,0.7733728877076657,-0.8491991292033904,0.8046947473436241,0.4,0.0,5
206,10,the,the,10,"Alternating between intelligence and artillery, Bush came under fire in the Meuse-Argonne offensive.",3,29449.18,4.469073206544746,0.5937206175868412,0.480503984190799,-1.1206601227731001,0.8185894550786429,0.6,0.6,5
206,11,meuseargonne,Meuse-Argonne,11,"Alternating between intelligence and artillery, Bush came under fire in the Meuse-Argonne offensive.",12,1.0,0.0,1.0,0.0005,-4.605120183487925,0.0,0.4,0.4,5
206,12,offensive,offensive.,12,"Alternating between intelligence and artillery, Bush came under fire in the Meuse-Argonne offensive.",9,6.409999999999999,0.8068580295188175,0.9266492700437439,0.0005,-4.605120183487925,1.0,0.0,0.0,5
55,0,she,She,0,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",3,3732.88,3.572044028989929,0.6752687246372792,0.0030440000551782485,-3.5900579461272035,1.0,1.0,0.0,4
55,1,later,later,1,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",5,291.94,2.465293603686642,0.7758823996648507,0.005015995940644483,-3.3400814300766606,1.0,0.0,0.0,4
55,2,moved,moved,2,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",5,69.33,1.8409212001987718,0.8326435272546571,0.0004,-4.605120183487925,0.8450556843885091,1.0,0.0,4
55,3,yet,yet,3,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",3,341.73,2.533683106579122,0.7696651721291707,0.0004,-4.605120183487925,1.0,0.0,0.0,4
55,4,further,further,4,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",7,52.75,1.7222224639697303,0.8434343214572972,0.012875304341505446,-2.867757269003438,1.0,1.0,0.0,4
55,5,from,from,5,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",4,2039.06,3.309430005221756,0.6991427267980221,0.0004,-4.605120183487925,1.0,0.0,0.0,4
55,6,her,her,6,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",3,2835.82,3.452678661106355,0.6861201217176041,0.05457927557256334,-2.1403283163375684,0.4506516247641458,1.0,1.0,4
55,7,bostonbased,Boston-based,7,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",11,1.0,0.0,1.0,0.0004,-4.605120183487925,0.0,0.0,0.0,4
55,8,persecutors,"persecutors,",8,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",11,0.04,-1.3979400086720375,1.1270854553338217,0.0004,-4.605120183487925,0.8031983666234046,1.0,1.0,4
55,9,to,to,9,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",2,22677.84,4.355601686871926,0.6040362102843704,0.04770159603084464,-2.2085438529968964,0.8975316905108918,0.0,0.0,4
55,10,what,what,10,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",4,9842.45,3.993103217236283,0.6369906166148833,0.007832001981987169,-3.1169357809634093,0.874590986538311,1.0,0.0,4
55,11,is,is,11,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",2,9013.0,3.9548693710664784,0.6404664208121383,0.5728281720521332,-0.8944524312970764,0.9725916558383687,0.0,0.0,4
55,12,now,now,12,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",3,3202.61,3.5055040553792787,0.6813178131473383,0.09645959110365922,-1.8502575209325294,0.88093833315637,1.0,0.0,4
55,13,the,The,13,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",3,29449.18,4.469073206544746,0.5937206175868412,0.050145995131468196,-2.183247621498714,0.6033211101622324,0.0,0.0,4
55,14,bronx,Bronx,14,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",5,6.27,0.7972675408307164,0.9275211326517531,0.0004,-4.605120183487925,0.4198264709844922,1.0,1.0,4
55,15,in,in,15,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",2,9773.41,3.9900461180481677,0.6372685347228939,0.0004910455409588652,-4.50257263761302,0.7600037450987237,0.0,0.0,4
55,16,northern,northern,16,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",8,7.1,0.8512583487190752,0.922612877389175,0.0010434388534775844,-4.125633449035248,0.5572103309408313,1.0,0.0,4
55,17,new,New,17,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",3,723.78,2.859606578206217,0.7400357656176166,0.0004,-4.605120183487925,0.7798939284917573,0.0,0.0,4
55,18,york,York,18,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",4,138.61,2.141794563523657,0.8052914033160312,0.17621974563572987,-1.5386315183334538,0.999201089251354,0.5,0.0,4
55,19,city,City.,19,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",4,169.1,2.2281436075977417,0.7974414902183871,0.0004,-4.605120183487925,1.0,0.0,0.0,4
127,0,he,He,0,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,2,7637.2,3.882934163885178,0.6470059851013473,0.011890912602252193,-3.1108782507603756,0.5115119557045094,1.0,0.0,6
127,1,graduated,graduated,1,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,9,7.75,0.8893017025063105,0.9191543906812445,0.001288699480990396,-4.222833193160447,0.7304977626574888,0.0,0.0,6
127,2,from,from,2,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,4,2039.0599999999997,3.309430005221756,0.699142726798022,5.61292059724602,1.33709831077962,0.7295066538677996,1.0,1.0,6
127,3,morehouse,Morehouse,3,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,9,1.0,0.0,1.0,0.0006000000000000001,-4.605120183487926,0.5705130533942541,0.0,0.0,6
127,4,college,College,4,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,7,85.18,1.93033763573773,0.8245147603874791,0.0006000000000000001,-4.605120183487926,0.9875129574664573,1.0,0.0,6
127,5,with,with,5,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,4,5048.330000000001,3.7031477361914535,0.6633502058007769,0.0019171248249495606,-4.024184299834205,0.8590814449916738,0.0,0.0,6
127,6,a,a,6,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,1,20415.27,4.309955128012859,0.6081858974533764,0.5925728557381627,-1.105527427962315,0.7261690362283665,1.0,0.0,6
127,7,bachelor,Bachelor,7,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,8,9.88,0.9947569445876282,0.9095675504920336,0.0006000000000000001,-4.605120183487926,1.0,0.0,0.0,6
127,8,of,of,8,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,2,11577.24,4.063605036452092,0.6305813603225371,5.754464945718397,1.5771458102106723,1.0,1.0,0.0,6
127,9,arts,Arts,9,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,4,9.22,0.9647309210536293,0.9122971889951245,0.0006000000000000001,-4.605120183487926,0.9966607773308738,0.0,0.0,6
127,10,degree,degree,10,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,6,14.88,1.1726029312098598,0.8933997335263762,0.0006000000000000001,-4.605120183487926,0.9823349370571143,1.0,0.0,6
127,11,in,in,11,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,2,9773.410000000002,3.9900461180481677,0.637268534722894,0.20821541371920602,-1.6628112775523791,0.9405892293837201,0.0,0.0,6
127,12,sociology,Sociology,12,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,9,0.43,-0.3665315444204134,1.0333210494927647,0.0006000000000000001,-4.605120183487926,0.9931798163657045,0.8333333333333334,0.0,6
127,13,in,in,13,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,2,9773.410000000002,3.9900461180481677,0.637268534722894,0.0007595860711707445,-4.487184889893816,0.9302251295161487,0.0,0.0,6
127,14,1948,1948.,14,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,4,1.0,0.0,1.0,0.0006000000000000001,-4.605120183487926,0.12816184271037193,0.0,0.0,6
93,0,senator,Senator,0,"Senator James Lloyd resigned, and Hindman was named to finish his term.",7,33.16,1.5206145218782359,0.8617623161928877,0.00030000000000000003,-4.605120183487925,0.5565759100700161,1.0,1.0,3
93,1,james,James,1,"Senator James Lloyd resigned, and Hindman was named to finish his term.",5,65.84,1.8184898222042134,0.8346827434359806,0.07299892166291831,-1.8456444929018605,0.5516105184054545,0.0,0.6666666666666666,3
93,2,lloyd,Lloyd,2,"Senator James Lloyd resigned, and Hindman was named to finish his term.",5,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,0.0,0.3333333333333333,0.3333333333333333,3
93,3,resigned,"resigned,",3,"Senator James Lloyd resigned, and Hindman was named to finish his term.",8,2.78,0.4440447959180762,0.9596322912801748,0.00030000000000000003,-4.605120183487925,0.9762524479393674,0.6666666666666666,0.0,3
93,4,and,and,4,"Senator James Lloyd resigned, and Hindman was named to finish his term.",3,13387.840000000002,4.126710513400982,0.6248444987817289,0.06151685005770725,-1.9331688349173983,0.999716722508169,0.3333333333333333,0.3333333333333333,3
93,5,hindman,Hindman,5,"Senator James Lloyd resigned, and Hindman was named to finish his term.",7,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,1.0,0.6666666666666666,0.6666666666666666,3
93,6,was,was,6,"Senator James Lloyd resigned, and Hindman was named to finish his term.",3,5654.73,3.75241187322089,0.65887164788901,0.017319072821493767,-2.5743847228018275,1.0,0.3333333333333333,0.0,3
93,7,named,named,7,"Senator James Lloyd resigned, and Hindman was named to finish his term.",5,69.88,1.8443528963108935,0.8323315548808279,0.0008347150158159274,-4.0933771007035284,0.9962232965764061,0.6666666666666666,0.0,3
93,8,to,to,8,"Senator James Lloyd resigned, and Hindman was named to finish his term.",2,22677.84,4.355601686871926,0.6040362102843704,0.00030000000000000003,-4.605120183487925,0.9084282347904375,0.3333333333333333,0.0,3
93,9,finish,finish,9,"Senator James Lloyd resigned, and Hindman was named to finish his term.",6,98.92,1.9952841076892593,0.8186105356646127,0.0016781893577193317,-3.744046282864351,0.3644836336722153,0.6666666666666666,0.6666666666666666,3
93,10,his,his,10,"Senator James Lloyd resigned, and Hindman was named to finish his term.",3,2124.78,3.3273139698064678,0.6975169118357756,0.00030000000000000003,-4.605120183487925,0.8488914707318798,0.3333333333333333,0.0,3
93,11,term,term.,11,"Senator James Lloyd resigned, and Hindman was named to finish his term.",4,17.45,1.2417954312951986,0.887109506245891,0.00030000000000000003,-4.605120183487925,0.9557912979782572,0.0,0.0,3
38,0,he,He,0,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",2,7637.2,3.882934163885178,0.6470059851013474,0.00990909383521016,-3.1108782507603756,0.5115119557045094,1.0,0.0,5
38,1,is,is,1,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",2,9013.0,3.9548693710664784,0.6404664208121383,0.07345163406977359,-2.102883371734589,0.9849527355764154,0.0,0.0,5
38,2,assumed,assumed,2,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",7,11.35,1.0549958615291415,0.9040912853155326,0.0005,-4.605120183487925,0.0,0.2,0.2,5
38,3,to,to,3,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",2,22677.84,4.355601686871926,0.6040362102843704,0.007923734086973735,-3.222872308607375,0.9138483238893631,0.8,0.0,5
38,4,be,be,4,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",2,5746.76,3.7594230602184195,0.6582342672528709,1.5135023709803264,-0.41723563579987155,0.9978734893097705,0.2,0.0,5
38,5,the,the,5,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",3,29449.18,4.469073206544746,0.5937206175868412,0.2202097767471613,-1.5387856577369987,0.5618126074810632,0.8,0.6,5
38,6,son,son,6,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",3,410.76000000000005,2.613588145185502,0.7624010777104089,0.0005,-4.605120183487925,0.6361678253949173,0.2,0.0,5
38,7,of,of,7,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",2,11577.24,4.063605036452092,0.6305813603225371,2.820492185033757,0.12890616253075932,0.9992628788784799,0.8,0.0,5
38,8,richard,Richard,8,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",7,73.82,1.8681740408596383,0.8301659962854874,0.0005,-4.605120183487925,0.9668488809281179,0.2,0.2,5
38,9,bush,Bush,9,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",4,14.12,1.1498346967157849,0.8954695730258377,0.0005,-4.605120183487925,1.0,0.8,0.8,5
